,day,contest_id,contestant_id,performance,true_ability,true_relative_ability,market_relative_ability,won,true_dividend,market_dividend
9471,170,859,422,-6.493702908910199,-1.610961344172787,-1.3488011544053462,-1.989563886435381,True,7.682399704860315,6.00683855514975
9472,170,859,751,-5.1383944457012545,-2.3570557482306245,-2.0948955584631834,-1.83477412270302,False,5.205976200086345,6.509896389089745
9473,170,859,873,-2.128586267036337,1.1093411918407385,1.3715013816081794,1.4216188355248145,False,42.59272162551414,50.142514724320186
9474,170,859,520,0.5561337804319334,0.5521636640550878,0.8143238538225286,0.18224268189100568,False,28.79949370666742,21.220204796705392
9475,170,859,668,-4.078649280719236,-0.6197344714923517,-0.3575742817249109,-0.1655339029318317,False,13.557384706809199,16.990584873953757
9476,170,859,304,6.117164607742575,0.5089121917112543,0.7710723814786952,-0.1657177427274148,False,27.958566166904326,16.98864210316009
9477,170,859,325,-5.689335435038969,-1.4737867419127637,-1.2116265521453229,-0.9655462003008721,False,8.282642779911304,10.5016622294956
9478,170,860,61,-3.155599059864842,-0.19382216386620682,-0.030739613546130806,0.6119537521077016,False,18.06701006689583,27.10143944780092
9479,170,860,292,5.389627957464796,0.3302134385894287,0.4932959889095047,0.19703055364105382,False,25.48314292186717,20.592598388919455
9480,170,860,719,2.5558601435484887,0.8107947939411055,0.9738773442611816,1.6414082580260358,False,35.51306875530552,56.48072812990223
9481,170,860,49,-1.430629086904485,-1.4900388870278816,-1.3269563367078057,-1.5546687698461448,False,8.349259180553,7.306513451089512
9482,170,860,443,2.5193351737452785,0.07647425666899173,0.23955680698906773,0.1660482869796142,False,21.518732389571294,20.177010695246754
9483,170,860,106,2.4296958158663458,0.37869897397162694,0.541781524291703,1.3604705895694162,False,26.32274450734887,45.8675456333053
9484,170,860,23,-2.4469189174332797,-0.9215700199346171,-0.758487469614541,-1.2136103252162207,False,11.558847416861514,8.808132464553992
9485,170,860,276,5.235318249326943,-0.38631581953952465,-0.22323326921944864,1.1658747938608927,False,16.00049892779664,39.84643997726105
9486,170,860,776,0.23998488374772942,-0.6870963697558266,-0.5240138194357505,0.3274525106373769,False,13.298441429485882,22.414872565926718
9487,170,860,308,-1.28443951753547,-2.1194088139832403,-1.9563262636631644,-2.7630562379007655,False,5.957027555697715,3.9742567880482005
9488,170,860,902,0.7454677321557444,-0.5798598372914797,-0.4167772869714037,-0.7873200513174392,False,14.196245263076598,11.234158922400244
9489,170,860,351,-5.4281579149288355,-0.6958467899048134,-0.5327642395847374,-0.034817740129640784,True,13.2274977605474,17.746124920023753
9490,170,860,472,2.8139746126676815,1.5652069820806174,1.7282895324006935,1.4824845265274982,False,61.89415505978133,50.18207381857037
9491,170,860,346,-2.5238021846432024,-0.43106402370212715,-0.26798147338205114,0.8332746215236537,False,15.559395028378878,31.526647526092443
9492,170,860,159,1.5720872930728316,1.0052478580414335,1.1683304083615096,1.4189183736171858,False,40.81257960476743,47.884108760747054
9493,170,860,845,-0.37446675518927686,0.7290656165912974,0.8921481669113734,0.659862425322566,False,33.53195815777154,27.989144495248844
9494,170,861,51,-3.001159784802093,0.18865628417061314,-0.005588874909345676,0.43256765266643815,True,8.594554809055149,11.57595202795333
9495,170,861,787,-1.6099063364435946,0.07489239677521752,-0.1193527623047413,-0.8092549319905524,False,8.077049474679606,5.892233025115857
9496,170,861,382,0.794521788573584,0.5519897752643931,0.35774461618443426,-0.7555870053322278,False,10.525864839138643,6.05491446721592
9497,170,861,692,0.8964579939087931,1.8268844730708826,1.6326393139909239,1.050822473441031,False,22.86364073882016,16.76423998197439
9498,170,861,674,2.732802920371614,-0.5461589151788566,-0.7404040742588154,0.06086897076715869,False,5.831965595033485,9.369218545524053
9499,170,861,918,4.031975702262953,0.14291321964997297,-0.051331939429985846,-0.3222800800880111,False,8.380291383941808,7.598608248140767
9500,170,861,716,0.3795735223731367,-1.1447832159100504,-1.3390283749900092,-0.4657008868235569,False,4.345158214142465,7.040059555993988
9501,170,861,336,1.9522054941685933,0.4595672547974986,0.2653220957175398,-0.4201167826741056,False,9.989184576569574,7.212463610019242
9502,170,862,655,0.67522761459887,-0.5647383132696115,-0.4532851325715088,-0.578094539359651,False,10.685793462445234,9.399721421511721
9503,170,862,103,1.3108159130901376,-1.230919080578823,-1.1194658998807203,-0.6361504208264722,False,7.376855597851587,9.09730458816034
9504,170,862,470,0.4795157872192397,-0.3843510386290551,-0.2728978579309524,-0.24621836948561976,False,11.869415579805182,11.370169010121417
9505,170,862,26,6.087164440261159,1.5189484561914717,1.6304016368895744,0.9424944676201745,False,40.899849780312444,23.820226023505903
9506,170,862,921,5.976101335490207,0.4510419367014302,0.562495117399533,0.9414949957605643,False,19.825766441694903,23.80455459309149
9507,170,862,144,-0.5804863780622991,1.0687996073575625,1.1802527880556652,1.0079420495383413,True,29.85406505327104,24.88592419442591
9508,170,862,682,4.697411093736461,-0.04615479678221248,0.06529838391589024,-0.7882689023862697,False,14.530053594711001,8.361280768675181
9509,170,862,930,3.502091416548578,0.578351461792835,0.6898046424909378,1.0171988643911352,False,21.52981222453594,25.03669060875236
9510,170,862,407,2.455488961752587,0.37182678839409605,0.4832799690921988,-0.006931511712299665,False,18.850521837671938,13.1022628105261
9511,170,862,796,2.319191482979641,-0.050750156009006606,0.06070302468909612,0.7299573344559374,False,14.48920327537408,20.728810726157462
9512,170,862,982,2.1932226315480214,-2.365969360352789,-2.2545161796546864,-1.836869304653322,False,4.155859526046888,4.839799880074934
9513,170,862,860,4.912096247105314,-0.6835236731931303,-0.5720704924950276,-0.10120796234268536,False,9.983583448750856,12.387264662662867
9514,171,863,551,-4.551105816720733,-2.0993416927401194,-1.5465259165501846,-1.8686418937627813,True,3.7225121473613187,3.252497273698559
9515,171,863,35,-0.4749887456719132,-1.5954379086951893,-1.0426221325052545,-0.9560851160740997,False,4.71485832348094,4.9686799522425416
9516,171,863,987,-2.0229441436692257,-0.06341123508639503,0.4894045411035398,0.05417806952314691,False,10.487959635870608,8.344387001355114
9517,171,863,289,2.259764021454008,0.5784639240820308,1.1312797002719657,0.8602998943151314,False,15.246466573997264,13.143045494281765
9518,171,863,947,-0.9279714304595968,0.4898611481629669,1.0426769243529017,0.6439643497271847,False,14.456860246308128,11.591290589567743
9519,171,863,495,-4.146496968579378,-1.6728437681254846,-1.1200279919355498,-0.5439915049501481,False,4.543432465512472,6.098779440565566
9520,171,863,99,2.81142963997889,0.49299909907264655,1.0458148752625813,1.712567224661266,False,14.483890573736828,22.171716154726386
9521,171,864,174,1.7134180862775847,-0.14111623561647052,-0.2329238046397651,-0.5204018531796137,False,10.715255322747335,9.947329561300965
9522,171,864,981,-1.650371841534227,1.4303917445456846,1.3385841755223902,0.5524071928187612,False,28.678093058426615,18.94918967514042
9523,171,864,128,4.8696973853047165,-1.0084231822429262,-1.1002307512662206,-1.1665935383641628,False,6.649153771066165,6.978213903497918
9524,171,864,556,4.700222135992742,0.517002192033208,0.4251946230099134,1.7376081977630502,False,15.87027783300937,42.193864469582984
9525,171,864,722,3.4349862260249404,0.3952309069064553,0.3034233378831607,-0.8879262272915582,False,14.730987231123455,8.107573901828443
9526,171,864,591,-3.0373062927645096,-1.6733735566162578,-1.7651811256395522,-2.007500718577578,True,4.744750247182797,4.5576200760643575
9527,171,864,78,2.646808499196673,0.338098802105211,0.24629123308191642,0.2207163357607242,False,14.223383715189692,15.406878546410034
9528,171,864,29,5.289442853808701,-0.45921664181834077,-0.5510242108416353,0.05546461566977989,False,8.947631401347634,13.931576872513336
9529,171,864,887,5.891976494223688,0.43526669467448054,0.34345912565118597,0.33811353081986456,False,15.090877504303066,16.563126399784462
9530,171,864,211,1.6148081125520637,-0.15339091869697424,-0.2451984877202688,-0.7484428901952445,False,10.639402427355677,8.752363673424712
9531,171,864,553,2.930711055829869,1.3294134539821703,1.2376058849588758,1.6336067744226745,False,26.787676885541025,39.17895721056834
9532,171,865,197,3.6021697941009285,-1.3481118548405815,-0.9573148742010267,-1.9143528435640838,False,4.555638947681642,3.103343662238439
9533,171,865,897,-1.9008302724808563,0.10133164535676673,0.49212862599632146,1.23288176550996,False,9.650509792257878,15.815504707057775
9534,171,865,932,-0.23595354168015176,0.5556695240137572,0.9464665046533121,1.0148408478120547,False,12.506520155429381,13.880671376655664
9535,171,865,782,2.2588873801710863,-0.14302288635670454,0.24777409428285022,0.7199244881959257,False,8.43344116170629,11.685066360314744
9536,171,865,419,-1.3637239656515678,0.15391876128490137,0.5447157419244562,0.5661576590532821,False,9.936376843983842,10.702884401686678
9537,171,865,841,-5.49026204430081,-1.272935083753989,-0.8821381031144342,-1.0353549281811476,True,4.723961140484422,4.642188548151478
9538,171,865,599,0.5926988099044119,-0.7824289701810334,-0.39163198954147865,-0.28328105162711864,False,6.025426645487495,6.755365946708481
9539,171,866,601,-6.661829986829751,-0.524908452790443,-0.44258705272353255,-0.193282386249058,False,8.349619942494716,11.445933631049467
9540,171,866,686,-7.768739340674403,1.3155350975022315,1.3978564975691419,2.0931760678058304,False,25.479653172372323,51.21568233754415
9541,171,866,486,-10.311877718347274,-0.02086028429985416,0.06146111576705626,-0.35494143085580426,True,11.095792470522747,10.425504045549168
9542,171,866,909,-6.908254784209425,0.32163845589213047,0.4039598559590409,0.2248292644512767,False,13.584023562407943,14.669599939201756
9543,171,866,207,-3.6662552336185312,-0.7310713631996785,-0.648749963132768,-1.3806220663353672,False,7.464995408433733,5.984505597714626
9544,171,866,649,-8.647987144458693,0.6075958222408779,0.6899172223077884,0.7777836560933568,False,16.17004067026626,20.72292075972165
9545,171,866,74,-3.7124383399349994,0.45042733341507807,0.5327487334819885,0.3610956424233176,False,14.680123730935742,15.942563163641132
9546,171,866,401,-5.025323068492159,-0.48970660095847496,-0.40738520089156455,-1.5506076519028344,False,8.514747119459422,5.489101140137945
9547,171,866,387,-9.00159508520363,-1.3195713193291752,-1.2372499192622648,-1.5741848040182915,False,5.494722670088846,5.424765726215966
9548,171,866,432,-7.622509076600542,-0.43229268914179636,-0.34997128907488595,-0.13244448668050227,False,8.787429276346199,11.856472458195029
9549,171,867,83,-4.174698259859799,-1.6814201876624382,-1.6333298118383408,-1.0884900640643207,True,4.851275427176528,6.2970237621017455
9550,171,867,953,0.9048435386568552,-1.5012421545509123,-1.453151778726815,-1.9421872951147408,False,5.303348710654446,4.129309909078999
9551,171,867,545,-1.8058779780255139,-0.0894737847391935,-0.04138340891509609,0.03444402548354558,False,11.34652201333487,11.659713656492837
9552,171,867,171,2.0879778940674902,0.9559751943826117,1.0040655702067092,1.034201367904086,False,21.538521042671206,21.52310971209441
9553,171,867,881,2.647083639560098,0.5665533789909298,0.6146437548150272,0.12154417184413219,False,16.825593139784385,12.269628657541244
9554,171,867,983,0.577323798387777,2.104557072409109,2.1526474482332065,2.488004710835997,False,47.32562572568855,59.144554570277364
9555,171,867,535,-2.5056938173248873,0.6637834178763528,0.7118737937004501,1.1256116006390795,False,17.878987009741234,22.838715779294485
9556,171,867,737,2.387190728279722,-0.4819808346824501,-0.4338904588583527,0.6792158646058886,False,9.07888724170607,17.18890263795042
9557,171,867,312,4.7443238727397405,-0.6350566876136133,-0.586966311789516,-1.134493949925527,False,8.34445282284797,6.148609773052764
9558,171,867,183,1.7810535729463972,-0.3825991726513699,-0.33450879682727247,-0.2982900359222524,False,9.597849729445725,9.642318193246549
9559,171,868,610,-1.1262841571766526,2.5619570420542086,2.7439482946930243,2.7358434365332562,True,72.79436048316661,65.72508597349655
9560,171,868,671,3.3833407289182924,-0.19207873547658336,-0.010087482837767892,0.45341071523723275,False,11.436588502818179,13.971866481500788
9561,171,868,850,4.713563331587401,-0.2819810628031917,-0.09998981016437622,-0.21953918407280143,False,10.858140965673588,9.448843913509643
9562,171,868,261,2.982913887119702,0.7288462962646268,0.9108375489034423,0.8754457262207905,False,20.063525540448133,18.1190048595773
9563,171,868,130,-0.28739529758323235,-1.8207929296709067,-1.6388016770320912,-1.4297572675021533,False,4.791452307606686,4.995659706947014
9564,171,868,164,3.1014465620220206,-0.8348377472580365,-0.6528464946192211,0.33634970266095765,False,7.96689132276607,13.026812066981146
9565,171,868,342,6.903229043298644,-0.3585113559246949,-0.17652010328587944,-0.9242380932984955,False,10.389271268964965,6.455005246426607
9566,171,868,424,4.449518753126089,-0.9460691599381336,-0.7640779072993181,-0.8118811864254492,False,7.502595500856907,6.846909288497673
9567,171,868,643,-0.039564236926007634,-0.6670843429866528,-0.4850930903478373,0.4814669757409522,False,8.735442132408913,14.212357117188944
9568,171,868,31,4.244997864339389,-0.0093605306487906,0.17263072199002485,-0.18565896139016322,False,12.729568762910825,9.63096469599956
9569,172,869,844,4.61358352584693,0.6298218416133342,0.7168511303179853,0.6922817346260174,False,16.369269309404675,14.092734427428137
9570,172,869,104,7.702295555278778,2.4538543639852795,2.5408836526899305,3.0627476711707016,False,56.111265946356966,69.82110194768063
9571,172,869,605,4.403102574165531,-0.5696965442954042,-0.482667255590753,0.1864579128833364,False,8.180444032031236,10.497214539691305
9572,172,869,712,4.282992592595884,-2.4131526771588856,-2.3261233884542345,-2.553722657323445,True,3.294481882927446,2.7190057376717394
9573,172,869,494,7.446531554277109,-0.5100740613236542,-0.42304477261900303,-0.09660393220494196,False,8.450014565152577,8.96250613461271
9574,172,869,755,10.697969035871322,-0.32252516944882803,-0.23549588074417688,0.014486163920646944,False,9.37041943162232,9.53011013667194
9575,172,869,201,4.5217693287640826,-0.13910017937915586,-0.052070890674504725,0.5003274763543987,False,10.388430149247936,12.580919045098772
9576,172,869,984,12.247975287563346,0.20105005017575212,0.28807933888040327,0.5758367482193166,False,12.648086886873696,13.148808769046413
9577,172,869,54,4.396853263866156,-0.1134412225102982,-0.02641193380564706,0.49851259757732064,False,10.541853769243755,12.567345002362256
9578,172,870,305,0.7433362377653944,-0.39534477499274856,-0.1024384707466246,-0.9915537506584179,False,14.06708665229337,9.325510874918267
9579,172,870,732,0.8190159395197856,1.00006894509961,1.292975249345734,1.2279500352031487,False,35.09292039931971,38.24024592233291
9580,172,870,536,-1.4082669952585245,-1.2110870840481924,-0.9181807798020685,-0.5838443346355353,False,8.743768390828269,11.79637771796141
9581,172,870,231,-1.5023226248740944,1.3831358354603274,1.6760421397064513,1.1878124407591801,False,46.18146067961382,37.17245655099674
9582,172,870,302,1.1767718279458623,-1.12588569063791,-0.832979386391786,-0.5001592333665946,False,9.170342957750174,12.397848296107531
9583,172,870,23,-3.901207707229851,-0.8199528542421497,-0.5270465499960257,-0.09696163441833927,False,10.92450595273132,15.83849131656969
9584,172,870,987,0.34683387974533497,-0.8286176970207139,-0.5357113927745899,-0.6019864968424865,False,10.86915143661926,11.672945145271038
9585,172,870,58,2.5945356866207883,-0.8764754430739218,-0.5835691388277978,-0.6446264577599801,False,10.573247193540004,11.380824761894775
9586,172,870,476,-0.5672391251510278,-0.7856427165547376,-0.49273641230861365,-0.523050488659206,False,11.1470840707135,12.227311477758626
9587,172,870,733,-1.6616096852142814,-0.0369986513824059,0.2559076528637181,-0.004570066897242653,False,17.560882752640783,16.777482386466144
9588,172,870,812,-1.1144456253196797,2.144064749592469,2.436971053838593,1.8713853506098541,False,82.32258567142033,61.38368406851162
9589,172,870,790,-4.484186984663922,-1.1117118341961942,-0.8188055299500703,-1.9113249592570825,True,9.244639884554331,5.689657617708913
9590,172,870,460,2.0436741579076796,-1.1433347392030437,-0.8504284349569198,-0.937652135127451,False,9.080501987962926,9.612318693941845
9591,172,871,801,2.166196514123763,-1.9699239496479084,-1.9049122220851489,-2.148302893007204,False,6.546284082130806,6.27613729322031
9592,172,871,196,-3.025072631171352,-0.7897639187247066,-0.724752191161947,-0.7388713724364667,True,12.71183725371388,13.917865369547913
9593,172,871,137,5.8965456004288175,0.3439486146203663,0.40896034218312594,0.452072240331376,False,26.162008282114662,30.146805449980615
9594,172,871,567,2.448348054003279,0.55930619102334,0.6243179185860996,0.8009568073891874,False,30.300134254560177,38.54495696116733
9595,172,871,490,5.757386843748437,-0.09369847599969688,-0.028686748436937276,0.21410541846776318,False,19.594417091461807,25.637859559994048
9596,172,871,653,1.2195733696263722,-0.3058647864846157,-0.24085305892185607,0.08624090680966692,False,17.113696645748224,23.535854979483727
9597,172,871,824,1.5090387994631338,0.7788597825154032,0.8438715100781629,0.13913717921552882,False,35.31583881420073,24.37490769546724
9598,172,871,534,2.630267534058605,0.3420349824000894,0.407046709962849,-0.42967013321081515,False,26.12903081929544,16.85509483058019
9599,172,871,931,-2.8819037814099295,2.6604527316460547,2.725464459208814,3.048444120753311,False,152.42916470059458,233.38242466390196
9600,172,871,947,2.4348329191294447,-1.936744065583859,-1.8717323380210995,-1.9998067106304351,False,6.66090107223356,6.789214956572056
9601,172,871,463,5.533666015920502,-0.8290714646746397,-0.76405973711188,-1.199716713760334,False,12.415911883849361,10.587387274705806
9602,172,871,615,3.783546797782175,0.44519330767742205,0.5102050352401817,0.03363160448494229,False,28.02260175150316,22.725115720141158
9603,172,871,532,4.25169682376936,1.139387702646633,1.2043994302093926,0.6068732186947504,False,45.79397015400611,33.588677422661064
9604,172,871,366,5.007251229108514,-1.8338284093816013,-1.7688166818188418,-1.5540078447227665,False,7.035806311367482,8.652507394924756
9605,172,871,228,3.872199816004746,0.5297808501142967,0.5947925776770563,0.10631279212062689,False,29.697566904373815,23.8549826597377
9606,172,871,461,0.09464921959288075,-0.0802567331507318,-0.01524500558797219,-0.17409259947635708,False,19.767731264188768,19.840654237053005
9607,172,872,573,0.22315086155523778,-0.6588610872905377,-0.453953783816833,-0.7112147481339628,False,8.717067988474616,7.217147602148016
9608,172,872,95,-1.8121944213220382,0.1565907765081061,0.3614980799818108,-0.16880237369839024,False,13.953903621754275,9.717131333683493
9609,172,872,194,-0.1595969438405218,0.9835039355712546,1.1884112390449593,0.9902480035714574,False,23.47172198767583,19.489627818262957
9610,172,872,128,-5.110043957702589,-1.2226986840314888,-1.017791380557784,-1.0692178038371323,True,6.443113294971481,5.984225618252099
9611,172,872,513,0.07385503998438114,0.1198576137992724,0.3247649172729771,0.5172116677337375,False,13.650366489316472,14.520959413679275
9612,172,872,731,-2.974818173334423,-1.3774650521485596,-1.1725577486748548,-0.07821625460894666,False,5.948120540881754,10.230062986556602
9613,172,872,311,-3.34916565437321,0.5043674637534185,0.7092747672271231,0.05789838322917018,False,17.27410382634956,11.060341169815745
9614,172,872,2,-1.972982725797616,0.26496847059864553,0.46987577407235026,0.7004614801691851,False,14.900752398588727,16.249581905386187
9615,172,872,298,-0.7388393825479296,0.9662136784474236,1.1711209819211283,1.7050393240767243,False,23.20297225351163,31.270409997744892
9616,172,872,206,-2.2905865035462636,-1.785550149944582,-1.5806428464708773,-1.3174278284052159,False,4.848599685172534,5.277906387062743
9617,172,873,8,2.406746235398492,0.5661666760685171,0.9688226462299901,1.5892015294136357,False,20.114848115084754,28.78200304411233
9618,172,873,225,1.5563355209492786,-2.0692307068803157,-1.6665747367188426,-1.8978518524459873,False,4.60419985290083,3.9872669021821547
9619,172,873,429,-4.784075512536006,-0.7153401344333298,-0.31268416427185675,0.3351476692481582,True,9.330966023515954,12.990996131528387
9620,172,873,531,-3.6372822763485066,-0.6076242615983948,-0.20496829143692175,-0.7013618230862113,False,9.915467029657124,7.252472386920807
9621,172,873,880,-2.2359944039555084,0.6063121232604858,1.008968093421959,0.48973396673146696,False,20.644626167626395,14.253486812017936
9622,172,873,999,-0.7824593088476393,-0.9116682305275478,-0.5090122603660747,0.3855583323195242,False,8.369132732153956,13.388839987596715
9623,172,873,834,3.0385866320046038,1.1676218379450738,1.570277808106547,2.262627265125756,False,29.92747078163956,46.07861719083147
9624,172,873,554,4.571402992016848,-0.22941245556461332,0.17324351459685972,-0.25772807081436533,False,12.335394499481852,9.234028170092982
9625,172,873,145,-0.03220921863469539,-0.5997366258961626,-0.19708065573468958,-0.10046988709306304,False,9.960146867461729,10.091398146230903
9626,172,873,550,0.2195512628421381,-1.2336479239884433,-0.8309919538269702,-0.5265880047309777,False,7.034048580870278,7.964942781834814
9627,173,874,432,-0.015120232328888955,1.6649174256600558,0.9882560387595027,0.8230873263583435,False,16.599320790476213,18.064044654331084
9628,173,874,886,2.8031301489716025,0.12539904101419094,-0.5512623458863621,-0.31817681872091463,False,6.921346042938793,9.264171080127205
9629,173,874,579,5.731319475482528,0.8187661519947593,0.14210476509420622,-0.05761067030915826,False,10.087130541729419,10.715423615919217
9630,173,874,481,5.161945710951783,0.8998430569713777,0.22318167007082457,0.4119399411694894,False,10.561245504368491,14.075166751185085
9631,173,874,950,-5.361536923252164,-0.9540658815939983,-1.6307272684945513,-2.7047435573871996,True,4.055385667792113,2.8878958887045623
9632,173,874,56,4.850481506760539,-0.6934066549023766,-1.3700680418029298,-1.714175846137651,False,4.588955835479176,4.524289256116582
9633,173,874,39,7.5563266737372,2.9295309066852626,2.2528695197847095,2.2424815826880424,False,38.01387257091688,46.48870102726206
9634,173,874,190,1.6786842811788447,0.6223070493751531,-0.054354337525399976,0.13767996701785915,False,9.040902940193138,11.982525907296553
9635,173,875,730,1.5561471405282237,-0.5712765097176572,-0.7173982706290352,-0.611353986506401,False,6.158584146378103,8.058252271833648
9636,173,875,264,-1.3224556688189388,2.3060175421006694,2.1598957811892916,2.329664837513615,False,34.31504011630574,51.14959034136369
9637,173,875,957,-4.9747148725881365,0.2878582947184532,0.14173653380707527,-0.8719038396634222,True,9.760573415378227,7.015417145576042
9638,173,875,972,0.40953054582897264,-0.28946038318870176,-0.43558214410007967,-0.43849096367811913,False,7.129960811339319,8.850705845289621
9639,173,875,383,2.3524615267782822,-0.31669144317527964,-0.4628132040866576,-1.3251422640186075,False,7.028349579143357,5.562422883219941
9640,173,875,944,2.6747391702468306,1.2263584442665851,1.0802366833552073,2.0410594284030035,False,16.96234432626763,41.608634936817104
9641,173,875,149,-0.6587842546638321,-1.2994090642421272,-1.445530825153505,-2.2159574529875132,False,4.2999235167250704,3.6354971330787693
9642,173,875,416,1.048133815017873,-0.17442279347091866,-0.32054455438229656,-0.5781005246519217,False,7.579581344423053,8.203500788321689
9643,173,876,832,11.264279948846493,1.350093993735406,0.9659156448373252,1.4618967728561438,False,23.378790069050787,33.95204783988973
9644,173,876,117,0.9060481584575275,0.10474167514927553,-0.2794366737488052,-0.6678401465596625,False,10.803210912984708,8.921824410983211
9645,173,876,547,2.966782573790413,0.31689845008424256,-0.06727989881383817,0.06550359072798678,False,12.233913576397775,13.670567688661421
9646,173,876,130,5.153750889862745,-0.5432092848489012,-0.927387633746982,-1.209436801522231,False,7.513813740528425,6.648000364725944
9647,173,876,399,3.9185320189495414,1.729471263184572,1.3452929142864911,0.39601953248534694,False,30.195166791316073,16.76066717682944
9648,173,876,357,-1.5854492965259648,0.3814819855143322,-0.0026963633837485124,-0.3420986281647879,False,12.716998440495365,10.73927178279484
9649,173,876,599,0.08558926805403,-0.14432519805876282,-0.5285035469568435,-0.5027428879270562,False,9.36744276007646,9.795589022801515
9650,173,876,667,-6.732299703298718,0.40889106541089565,0.024712716512814925,-0.021362765615329522,True,12.924225383946798,12.974966792233369
9651,173,876,9,1.216276090526801,-0.09846288755283855,-0.4826412364509193,-0.6291914420406619,False,9.614617615349276,9.117345108031053
9652,173,876,158,3.5321440014964547,0.2830107120021813,-0.10116763689589942,0.4646258535973465,False,11.994426727651321,17.493987384192447
9653,173,876,651,2.8132973842344606,-0.30964672588903513,-0.6938250747871159,0.2558746647062379,False,8.541063546646427,15.356630375739446
9654,173,876,107,5.658877610581824,1.1311951380456002,0.7470167891475195,0.11769085235094157,False,20.26009312881232,14.112053350529257
9655,173,877,952,2.139655620348527,1.6024012576278992,1.8096573912937153,1.833228731120364,False,25.49913471612309,30.149415490226687
9656,173,877,527,-6.646608942757962,-0.29158591284095764,-0.08432977917514164,-0.761093322453307,False,8.179693354039514,6.4685040707801535
9657,173,877,778,-3.9255233220801555,-0.700214397826093,-0.492958264160277,-0.7256636105422454,False,6.582842602100096,6.5886435073294765
9658,173,877,105,-4.258977455156007,-0.034109377893723924,0.17314675577209207,1.0008348042945125,False,9.424651127535554,17.59004746269121
9659,173,877,635,-6.958452865110334,-1.3339481707780974,-1.1266920371122813,-1.898909840710719,False,4.784351107981831,3.7157579934510334
9660,173,877,295,-4.503707922272856,0.05858715394065205,0.265843287606468,-0.24374588416580112,False,9.92709712474424,8.514888572371394
9661,173,877,81,-7.750915261567089,-0.4059009839593081,-0.19864485029349213,0.08764668371895148,True,7.69114427930863,10.237305433122803
9662,173,877,907,-1.906582186404635,-0.5532786375968989,-0.3460225039310829,-0.2725565219297432,False,7.108663381050881,8.38271543283604
9663,173,878,249,0.44063279233815233,-0.06715370497285063,-0.09764738120755763,-0.12930257849718568,False,18.31972079051182,17.057547599480205
9664,173,878,998,-5.971618728379525,-1.001093844670857,-1.031587520905564,-1.3479314643982758,False,10.378042182206707,8.292211586872646
9665,173,878,343,1.7069173982646526,3.3832885721785453,3.3527948959438385,3.289167097189602,False,256.93062177944375,225.89224505648838
9666,173,878,637,-7.031461355695983,-0.7666865385271123,-0.7971802147618193,-0.8951862325241182,False,11.908100311097373,10.724967103837846
9667,173,878,768,-0.09715325575660216,-0.15400031577743845,-0.18449399201214545,0.16139380776500084,False,17.33209755144962,20.55081786418571
9668,173,878,709,-0.9471491240870064,0.4722890023278404,0.4417953260931334,0.6241903805890514,False,26.10785934860725,27.986112651981514
9669,173,878,605,-1.398963947931666,0.146172312106526,0.11567863587181901,-0.10181812166726142,False,21.023590142868013,17.362026911997
9670,173,878,969,-0.0014720187180485844,-0.775979552017357,-0.806473228252064,-0.23465584573344112,False,11.842109772042617,15.965447775048103
9671,173,878,786,1.1660761960139507,0.27978648518719623,0.24929280895248923,0.5619764963005709,False,22.95093117660231,26.82216114349412
9672,173,878,746,0.6665031531150247,0.33143764182438246,0.30094396558967546,0.7204782188697342,False,23.763015289028697,29.900457201126326
9673,173,878,602,0.05845328312567566,1.7123886759261797,1.6818949996914727,1.665416922075674,False,63.86816041363474,59.29403431786421
9674,173,878,220,2.3656359610319164,0.5238024330806358,0.4933087568459288,0.5312449629634378,False,27.045300293913208,26.270416331432706
9675,173,878,797,0.36256774637616673,0.13088847999740702,0.10039480376270002,-0.1528050632926232,False,20.819540753977417,16.80552695264223
9676,173,878,176,1.1077763521352302,-0.4883766916877752,-0.5188703679224822,-0.384767813769893,False,14.077162382093261,14.550460592832083
9677,173,878,155,-7.457270424194348,-1.2955041995902559,-1.3259978758249629,-1.2131049129707518,True,8.777403687060827,8.94151251786219
9678,173,878,933,0.9099558474365748,-1.9433599356297544,-1.9738536118644614,-1.7833891131074948,False,6.182960675997203,6.5527822975138506
9679,174,879,909,2.507907158583805,-0.49643700225186993,-0.06613405811846712,0.19891650450457593,False,13.269081331614252,14.933342101982523
9680,174,879,369,-1.5660418719398554,-0.08887770649479641,0.3414252376386064,0.5806280843782182,False,17.0580808287864,18.973820784239503
9681,174,879,75,-3.803165405270841,-1.138797761614656,-0.7084948174812533,-1.0542043896276934,False,9.126613425707722,7.253949116268439
9682,174,879,841,-0.5258184501706735,-1.4074842819081033,-0.9771813377747005,-1.0020009323647006,False,7.861344999959897,7.463147227145626
9683,174,879,879,-0.7207230930908575,-1.2732814822219416,-0.8429785380885388,-0.2209845206228157,False,8.463891338212356,11.595879869896242
9684,174,879,571,-1.9486910928345096,-0.06180314195429208,0.3684998021791107,0.29269403209845596,False,17.352591099327437,15.82361620122928
9685,174,879,996,2.3705447435852554,0.7796189729821701,1.2099219171155728,1.772182999425942,False,30.252516398328506,42.760652800279196
9686,174,879,603,-1.9490299906533124,-0.5137499181760075,-0.08344697404260465,-0.2538139275359059,False,13.13305563110433,11.373103365891868
9687,174,879,657,3.9248360000865308,0.17664973602818326,0.6069526801615861,0.24644134948616708,False,20.217058970799854,15.371895344526962
