,Unnamed: 0,day,contest_id,contestant_id,performance,true_ability,true_relative_ability,market_relative_ability,won,true_dividend,market_dividend,relative_performance_std,implied_relative_ability,implied_relative_ability_std
2230,2230,40,203,9,0.8286293906455808,1.81687708567494,1.7565260986789142,2.033634557513087,False,55.485899964017655,81.37681145862392,4.065092588389931,1.9626165866747851,1.2286246076076608
2231,2231,40,203,247,2.816235780475508,-0.1174637861672324,-0.1778147731632579,0.0894144770267794,False,14.871854116523751,20.312917185127347,4.065092588389931,0.1589296249304744,1.2286246076076608
2232,2232,40,203,731,-5.374424104002344,-1.6267015004297627,-1.6870524874257882,-2.0882357655981685,False,6.316344798066271,5.790100213430204,4.065092588389931,-1.862685084869667,1.2286246076076608
2233,2233,40,203,681,0.192762658717073,-1.115544162135342,-1.1758951491313674,-2.1504007585514286,False,8.31202137431346,5.608537859403833,4.065092588389931,-1.9212861945260498,1.2286246076076608
2234,2234,40,203,862,-0.6862564268311635,-1.2957454051724984,-1.3560963921685238,-1.634406940009377,False,7.5313492786544,7.345186024430748,4.065092588389931,-1.442066427581789,1.2286246076076608
2235,2235,40,203,831,-3.7690398498084825,1.728740503074082,1.6683895160780564,1.1266135931151555,False,51.95447198916053,41.16507939590202,4.065092588389931,1.1211283472415245,1.2286246076076608
2236,2236,40,203,530,-1.9138653406743007,-0.1240806363677155,-0.184431623363741,-0.1382633530596495,False,14.812482753270038,17.563541193846266,4.065092588389931,-0.05327290343247057,1.2286246076076608
2237,2237,40,203,512,2.8138273784216694,0.1185888791390703,0.0582378921430448,-0.5276487387056005,False,17.22257465887679,13.811281117277211,4.065092588389931,-0.41446632396869837,1.2286246076076608
2238,2238,40,203,966,2.4445463310085054,-0.886017382026615,-0.9463683690226404,-0.7184546313735648,False,9.449361217843064,12.321186093063575,4.065092588389931,-0.5911649953400391,1.2286246076076608
2239,2239,40,203,886,-3.5404880213742875,0.4923235748819051,0.4319725878858796,0.5515975250201052,False,21.897940686933804,27.56398129940826,4.065092588389931,0.5876927669816381,1.2286246076076608
2240,2240,40,203,445,-6.085177643706509,-0.7210924070944011,-0.7814433940904266,-1.044823134165903,False,10.383959622099995,10.186653398583635,4.065092588389931,-0.8945158821119048,1.2286246076076608
2241,2241,40,203,937,-1.8975903062114117,0.7111089575876172,0.6507579705915917,0.1768331803694185,False,25.312983311828088,21.49417783171199,4.065092588389931,0.24000488494737343,1.2286246076076608
2242,2242,40,203,188,4.519516420657134,0.4571155111064946,0.3967645241104691,1.2545243789618217,False,21.40657654345503,45.14549073103005,4.065092588389931,1.2396873279992917,1.2286246076076608
2243,2243,40,203,370,-6.48423881632502,1.4068045858738152,1.3464535988777897,1.932361574964959,True,41.04760288904044,75.18393126025187,4.065092588389931,1.8693982730555323,1.2286246076076608
2244,2244,41,204,300,2.6938293430918656,-0.6869023212022128,-0.6932303896553341,-0.9425011619640548,False,5.127056455907695,4.9481590345022335,1.9881551580282375,-0.6966597119642322,0.5185319605917554
2245,2245,41,204,841,3.0005105705914783,0.8368767102722706,0.8305486418191493,-0.1136747906320567,False,11.55648703821918,7.555083883528224,1.9881551580282375,0.07264746943452605,0.5185319605917554
2246,2246,41,204,283,4.7661739497712645,0.630565175183122,0.6242371067300008,0.3181975947058916,False,10.273307462382416,9.55990361790442,1.9881551580282375,0.4739598655362499,0.5185319605917554
2247,2247,41,204,957,6.213101950754742,-0.723360733572152,-0.7296888020252733,-0.8453683366270335,False,5.035348576764083,5.189904330600682,1.9881551580282375,-0.6065133664137821,0.5185319605917554
2248,2248,41,204,626,4.540210546154581,0.3453786579652627,0.3390505895121414,0.2664406044191544,False,8.765458458656184,9.287899257334027,1.9881551580282375,0.42529262138493795,0.5185319605917554
2249,2249,41,204,391,1.4505288451692762,0.2691422600138783,0.2628141915607571,0.5579579681893905,False,8.408133172185325,10.943635154028424,1.9881551580282375,0.6963314722959623,0.5185319605917554
2250,2250,41,204,235,1.2986446473337163,-0.6274032694883201,-0.6337313379414414,-0.585567582633991,True,5.279078872425333,5.91117354068081,1.9881551580282375,-0.3650583502736619,0.5185319605917554
2251,2251,41,205,678,3.7655122310887297,-1.0117217675321406,-1.2460553492374271,-1.3700288422901865,False,8.215428898892917,7.1284444321773215,2.171502279881239,-1.431830754337761,0.701193866746358
2252,2252,41,205,540,6.7839369816161685,0.5960310707054728,0.3616974890001861,1.1461081004047404,False,21.744038775575145,33.789027250681606,2.171502279881239,0.9041789244961723,0.701193866746358
2253,2253,41,205,263,-0.6875586628548769,0.3366962128829409,0.1023626311776542,0.1525752933892603,True,18.3780112042849,17.381332483742675,2.171502279881239,-0.018513327119834087,0.701193866746358
2254,2254,41,205,714,-0.4690754323352246,0.3363739512519275,0.1020403695466408,0.1247790269114537,False,18.374310406608824,17.079686248921302,2.171502279881239,-0.04365600388316847,0.701193866746358
2255,2255,41,205,81,1.7952356705460026,0.9917051270537536,0.7573715453484668,1.0900156965934982,False,28.3756689913652,32.494434935479084,2.171502279881239,0.8530919445473303,0.701193866746358
2256,2256,41,205,567,3.7566216311484713,0.1521233299730584,-0.0822102517322282,0.121048600454888,False,16.342583100571222,17.03999850517336,2.171502279881239,-0.04700291405898394,0.701193866746358
2257,2257,41,205,133,4.324530823916485,-0.1950226261280975,-0.4293562078333841,0.0329198611949487,False,13.19012740647633,16.118872084914187,2.171502279881239,-0.12931282387085347,0.701193866746358
2258,2258,41,205,195,3.873834445583955,0.5518127756916571,0.3174791939863705,0.4014465870846676,False,21.124681068071624,20.40664666579245,2.171502279881239,0.21302716418411546,0.701193866746358
2259,2259,41,205,86,2.547470488906317,0.1839206918111276,-0.050412889894159,-0.0373358975504145,False,16.670196421656513,15.426854583939958,2.171502279881239,-0.19390769275071523,0.701193866746358
2260,2260,41,205,789,2.503913634163743,0.1220054286353072,-0.1123281530699793,-0.1333854794618623,False,16.037520357881675,14.537037619088752,2.171502279881239,-0.2833357676871899,0.701193866746358
2261,2261,41,205,196,3.9889271102514137,1.3339946520777712,1.0996610703724845,0.9688760811465746,False,36.06710186490262,29.85949944836852,2.171502279881239,0.7403018825651889,0.701193866746358
2262,2262,41,205,739,5.552219082124033,1.35811522356103,1.1237816418557434,1.3958205034519002,False,36.67835730093648,40.39776900423245,2.171502279881239,1.1366724504229038,0.701193866746358
2263,2263,41,205,190,2.8895124155555494,-0.2363293325166696,-0.4706629142219562,-0.8797540019088785,False,12.865012580386896,9.34947545004437,2.171502279881239,-0.9763635364426914,0.701193866746358
2264,2264,41,205,317,3.732361235590545,-0.7242492317212701,-0.9585828134265568,-0.0573573964258475,False,9.659068213504508,15.235932807838962,2.171502279881239,-0.21257342555024483,0.701193866746358
2265,2265,41,205,183,3.657599640151642,0.6102863762468858,0.3759527945415991,0.7011864991407549,False,21.951525651867108,24.886516069725378,2.171502279881239,0.49223840000553715,0.701193866746358
2266,2266,41,205,974,2.166284036109726,-0.6564045747081677,-0.8907381564134543,-0.9091051645370862,False,10.044822689464354,9.196067856781823,2.171502279881239,-1.0030145205198053,0.701193866746358
2267,2267,41,206,450,-0.5111955984913639,-0.4266597745641905,-0.5376198121463968,0.4640694679009033,False,5.903439196310771,9.354180753234262,3.7469286839694362,0.2607279696564871,0.9812222024845095
2268,2268,41,206,172,-2.6968588884111804,-0.1963568897422478,-0.3073169273244541,-0.2549341648123253,True,6.642179291913388,6.382297839793243,3.7469286839694362,-0.4066589722520375,0.9812222024845095
2269,2269,41,206,798,2.2675507898444813,1.0710567611586073,0.960096723576401,0.8992147211559474,False,13.381049739078565,11.96070432285698,3.7469286839694362,0.6652209878168249,0.9812222024845095
2270,2270,41,206,167,4.88644709552749,0.3781833791251466,0.2672233415429403,0.1091840516148427,False,9.020832533364931,7.7195553343025,3.7469286839694362,-0.06826715451165345,0.9812222024845095
2271,2271,41,206,14,-2.100186929541479,0.4288746656596137,0.3179146280774075,0.831635461098386,False,9.27697261875882,11.501682265524028,3.7469286839694362,0.601786324943672,0.9812222024845095
2272,2272,41,206,176,5.751771671762601,-1.7906366179146973,-1.9015966554969037,-2.1109070003034995,False,3.1063404662452703,2.688628214231834,3.7469286839694362,-2.1299473389723484,0.9812222024845095
2273,2273,41,206,822,-1.4735712832349668,1.312258739353212,1.2012987017710055,1.3436739683727517,False,15.4584994894152,15.542697773081144,3.7469286839694362,1.0771381833190552,0.9812222024845095
2274,2274,41,207,343,1.1502716655593752,0.8750186878888231,0.7133473082559743,1.1954349152465529,False,27.505796929449364,35.43431333677662,2.584684805212685,1.0197637708958267,0.8193182089771704
2275,2275,41,207,276,-0.6966433958115705,0.4689687451794962,0.3072973655466475,1.668677467639071,False,20.9872950383434,49.90804206336989,2.584684805212685,1.4579056709481706,0.8193182089771704
2276,2276,41,207,515,-2.6034124842085515,-1.8863866899152515,-2.0480580695481,-1.8237922947673255,False,5.394247171968614,5.690837268858052,2.584684805212685,-1.7834005658385401,0.8193182089771704
2277,2277,41,207,245,3.80948321433412,0.1375047172347622,-0.0241666623980865,-0.0787557100519904,False,16.96657410798566,15.233982773472867,2.584684805212685,-0.16361272094717744,0.8193182089771704
2278,2278,41,207,508,-0.1059736687056004,-1.0897007705713897,-1.2513721502042383,-0.7477913085334861,False,8.221641641454083,10.214928713210837,2.584684805212685,-0.7851859944206209,0.8193182089771704
2279,2279,41,207,188,-0.3477284111528793,0.2363835663303059,0.0747121866974571,-0.2230358226718765,False,18.06251190531933,13.941994448796525,2.584684805212685,-0.29797858101864066,0.8193182089771704
2280,2280,41,207,803,-1.97439390143661,-0.8677059822276981,-1.0293773618605468,-0.9459616388547208,False,9.30806781232853,9.12406939698517,2.584684805212685,-0.9686202685779257,0.8193182089771704
2281,2281,41,207,349,-3.7439792545470287,0.9050988053080588,0.74342742567521,-0.1467470668791747,True,28.068306381829,14.606621061128902,2.584684805212685,-0.22666897447689355,0.8193182089771704
2282,2282,41,207,386,3.546133029893292,0.6280855935440646,0.4664142139112158,0.8916675133577429,False,23.29614161266509,28.67733748894072,2.584684805212685,0.7374217797947032,0.8193182089771704
2283,2283,41,207,261,-0.1358479212117161,0.7589437454026844,0.5972723657698356,0.3085468479236133,False,25.43293923342938,19.459964657585516,2.584684805212685,0.19629158222220688,0.8193182089771704
2284,2284,41,207,876,-0.5229885886995566,1.6140709130708453,1.4523995334379964,1.1227601224424986,False,46.371098463898896,33.65630822518051,2.584684805212685,0.9521041378140201,0.8193182089771704
2285,2285,41,207,357,-1.9514691460634304,0.2189693866550369,0.0572980070221881,0.2694523051765811,False,17.86195848474729,18.972074441364093,2.584684805212685,0.15914516854427152,0.8193182089771704
2286,2286,41,207,371,-2.824561482318966,-0.5435736856451266,-0.7052450652779754,-0.1916543945279158,False,11.219593582466036,14.21389147127398,2.584684805212685,-0.2679999682504136,0.8193182089771704
2287,2287,41,207,928,-0.1119226219503377,-0.2111715529810361,-0.3728429326138849,-0.4095626403461215,False,13.675979788350444,12.459665554411355,2.584684805212685,-0.4702297319342044,0.8193182089771704
2288,2288,41,207,418,2.720542015679514,1.1805652152191564,1.0188938355863075,0.5723922658297735,False,33.973398434539504,23.11880421565401,2.584684805212685,0.4410646952452167,0.8193182089771704
2289,2289,42,208,518,4.466436259168138,1.5668134156104458,1.168668868931846,0.4405110176091551,False,21.79268675594996,14.174748383076611,3.8343591407996547,0.46443194967101115,0.5719492146382229
2290,2290,42,208,199,-2.08844674385091,-0.2534057108890518,-0.6515502575676516,0.4249245689031785,False,7.421294105863412,14.042931262433449,3.8343591407996547,0.4501991919454891,0.5719492146382229
2291,2291,42,208,817,5.677433301081489,1.3289458020507912,0.9308012553721914,0.2975280419636518,False,18.706774619958946,13.012260729348917,3.8343591407996547,0.33229377086732664,0.5719492146382229
2292,2292,42,208,462,3.7183335788857432,0.4565987475123323,0.0584542008337325,-0.2631033255994923,False,11.024940660198702,9.40310901702486,3.8343591407996547,-0.1890982994561728,0.5719492146382229
2293,2293,42,208,812,-1.378019972812588,-0.574923749033578,-0.9730682957121778,-1.0151140580761726,False,6.263752418299268,6.265474603007396,3.8343591407996547,-0.886858480608494,0.5719492146382229
2294,2294,42,208,228,-5.280574333391498,0.5348058042166157,0.1366612575380159,0.3433944308395372,True,11.53772089986962,13.369541752022728,3.8343591407996547,0.3737485393053535,0.5719492146382229
2295,2295,42,208,933,0.4623605709114475,-0.6247967245037956,-1.0229412711823955,-1.3982098587329994,False,6.104357610566395,5.157602104804111,3.8343591407996547,-1.2423422082032745,0.5719492146382229
2296,2296,42,208,949,-2.1516078550687974,0.1886951812599777,-0.209449365418622,0.2205142600444733,False,9.464076978153548,12.428102566486055,3.8343591407996547,0.2597653333650887,0.5719492146382229
2297,2297,42,208,991,0.4284045344284869,0.6124556453196248,0.214311098641025,0.3828235159075936,False,12.07662750087106,13.691844741245015,3.8343591407996547,0.4109541511413089,0.5719492146382229
2298,2298,42,208,517,2.0882322348610303,0.7462570552426356,0.3481125085640358,-0.0301320271895216,False,13.070529911221543,10.736017218677608,3.8343591407996547,0.02690605197236326,0.5719492146382229
2299,2299,42,209,42,0.341191742644567,1.5678796136621105,1.8854492344657077,1.9927607169473849,False,31.84132747165953,42.14575142549455,1.855582816277243,2.039775470676575,1.0166204072822531
2300,2300,42,209,832,-0.2353191840352637,0.1046962616106556,0.4222658824142526,0.3376799475872523,True,12.542521874551536,14.236269616338006,1.855582816277243,0.5027129065689926,1.0166204072822531
2301,2301,42,209,5,3.221334514395336,-1.0168015877762502,-0.6992319669726532,-0.8365676547209888,False,6.7217942394430095,7.322219369788418,1.855582816277243,-0.5879954171219789,1.0166204072822531
2302,2302,42,209,733,3.0894398566065613,-0.4636045013369077,-0.1460348805333107,-0.5966540267750919,False,9.058004578582366,8.334689449596656,1.855582816277243,-0.36460569140737087,1.0166204072822531
2303,2303,42,209,360,3.828189483077548,0.09414662345203,0.411716244255627,0.3409606124139196,False,12.466006336344902,14.26424705237471,1.855582816277243,0.5057849238620362,1.0166204072822531
2304,2304,42,209,939,2.829936305534586,-0.7638928229052585,-0.4463232021016615,-1.8711951630103023,False,7.686158053057665,4.346993411737655,1.855582816277243,-1.548025978197685,1.0166204072822531
2305,2305,42,209,254,0.5301431298588226,-1.62997577483444,-1.3124061540308432,-1.377599521045218,False,4.923903665200485,5.535515548033716,1.855582816277243,-1.0895596412290929,1.0166204072822531
2306,2306,42,209,64,0.0675168813054996,-0.8492365402462501,-0.5316669194426531,-0.4080993901325722,False,7.342836788199782,9.246970390358944,1.855582816277243,-0.18914936308471675,1.0166204072822531
2307,2307,42,209,410,3.4416576790371542,0.0986621411419369,0.4162317619455339,0.5835427206752477,False,12.49864238683692,16.539620094108454,1.855582816277243,0.7310627899332406,1.0166204072822531
2308,2308,42,210,932,2.0412271775921287,2.5982341840198133,2.347874497904278,1.538299347050554,False,47.37532827470356,28.079843705758314,3.882653626708111,1.4884999832431325,1.0029501946425194
2309,2309,42,210,703,2.408374059665504,0.7886089434103019,0.5382492572947664,0.9437011534156914,False,14.316291192342302,19.068181180629207,3.882653626708111,0.9356595294553371,1.0029501946425194
2310,2310,42,210,736,-1.487095779397086,1.2586481932263294,1.008288507110794,1.1688140269178675,False,19.137807008166124,22.017703854023697,3.882653626708111,1.145365635026085,1.0029501946425194
2311,2311,42,210,552,-7.049749393743672,-1.4963520119806095,-1.746711698096145,-1.921172806048456,True,4.211664223195452,3.992389350804327,3.882653626708111,-1.722912958945252,1.0029501946425194
2312,2312,42,210,337,1.770465694507176,0.1232757446432257,-0.1270839414723097,-0.065806789895458,False,9.72199484648967,10.41033030911692,3.882653626708111,-0.0012293976466692957,1.0029501946425194
2313,2313,42,210,118,-6.086641371625168,-0.8992311311640966,-1.149590817279632,-1.212941835937979,False,5.639132881643985,5.6314238724477645,3.882653626708111,-1.066008303279327,1.0029501946425194
2314,2314,42,210,769,1.5370412952632284,-0.0043422753150863,-0.2547019614306219,0.1567129478613619,False,9.053162593933047,11.831738234219594,3.882653626708111,0.20567860551022898,1.0029501946425194
2315,2315,42,210,70,-0.962079601486962,-0.2601361528426741,-0.5104958389582097,-0.6976318441546229,False,7.872664052905264,7.355031168708676,3.882653626708111,-0.5872780057982814,1.0029501946425194
2316,2316,42,210,899,-1.3759792670285826,0.1445316810426161,-0.1058280050729193,-0.4939604623618707,False,9.840729449599497,8.206368655741553,3.882653626708111,-0.3977750875652541,1.0029501946425194
2317,2317,42,211,307,-4.164100857061607,0.1511266768460925,0.27496977974683,-0.3789294350032471,False,7.541046291349783,4.908942892370099,1.7209004956528755,-0.5369499478572201,0.8937798901613558
2318,2318,42,211,845,-6.070309244916107,1.6133509256738134,1.7371940285745509,2.0519775153521995,True,17.349331797594704,18.68074858247849,1.7209004956528755,1.7191106402122036,0.8937798901613558
2319,2319,42,211,380,-5.372005465888719,-0.9005714259140528,-0.7767283230133154,-1.0827185950335765,False,4.453477320645963,3.5340239878693835,1.7209004956528755,-1.1901902401606517,0.8937798901613558
2320,2320,42,211,429,-2.47410044839951,-0.8075710598506759,-0.6837279569499385,0.1104723467697375,False,4.655405785740952,6.259805516947852,1.7209004956528755,-0.0822798135145585,0.8937798901613558
2321,2321,42,211,735,-2.04671412249596,0.3278869659881339,0.4517300688888713,0.5141372273091751,False,8.285793569184596,7.7213977629911215,1.7209004956528755,0.29213407928446533,0.8937798901613558
2322,2322,42,211,348,-3.2695359384862317,-1.1272807001477358,-1.0034375972469984,-0.018195165561368,False,4.005090581894295,5.865023000477946,1.7209004956528755,-0.20182471796423862,0.8937798901613558
2323,2323,42,212,106,3.302955546807053,0.9800768872146004,1.1978138864117385,1.1777777096689892,False,20.09223950402928,22.25899570435215,4.712089832001662,1.230047954269653,0.8388215670822899
2324,2324,42,212,417,1.141304380170939,0.06138880252439,0.2791258017215283,0.0828023026638408,False,11.47700866062239,11.3746231744936,4.712089832001662,0.21395159099128871,0.8388215670822899
2325,2325,42,212,66,0.0853699046107321,-1.0158573148656531,-0.7981203156685149,-1.6541986755815166,False,6.354717072229345,4.536885941728246,4.712089832001662,-1.3986571492484494,0.8388215670822899
2326,2326,42,212,387,-3.794250694057755,-0.4543877070163031,-0.2366507078191649,-0.0804534448696713,False,8.574251538750504,10.35687328217511,4.712089832001662,0.06180345278072653,0.8388215670822899
2327,2327,42,212,155,-8.016544644849125,-0.8634676681166189,-0.6457306689194807,-0.9439658330863436,True,6.879637764655483,6.473723624635405,4.712089832001662,-0.7396401614173277,0.8388215670822899
2328,2328,42,212,361,-5.557051300777458,1.3504680360025747,1.5682050351997128,1.0419033181998263,False,25.56167643982888,20.39185886731867,4.712089832001662,1.1039437011996098,0.8388215670822899
2329,2329,42,212,49,-7.886003024298829,-0.6980054648310133,-0.4802684656338751,-1.1051824025821264,False,7.512604080513128,5.958955448732775,4.712089832001662,-0.88905366471488,0.8388215670822899
2330,2330,42,212,567,-0.2136827176362414,-0.0695384303924617,0.1481985688046764,0.3913926175367168,False,10.641225096673322,13.640651256088152,4.712089832001662,0.5006646942016519,0.8388215670822899
2331,2331,42,212,666,1.4757839166430928,-1.2503101332937585,-1.0325731340966202,-0.2369304524798838,False,5.634885591076863,9.480333608658428,4.712089832001662,-0.08306041806227298,0.8388215670822899
2332,2332,42,213,33,-3.1192938511898616,-1.1231883133975231,-0.5993266422142691,-0.8547145714030961,False,8.126770031834976,8.769128513543132,3.6162803259271907,-0.539677494262858,0.8030987265157628
2333,2333,42,213,815,-5.744118712723598,-0.7259749660690116,-0.2021132948857575,0.1338739996421878,False,10.152503714573813,15.638812928450443,3.6162803259271907,0.3784852683030806,0.8030987265157628
2334,2334,42,213,753,1.2620815977224682,0.4361500967463234,0.9600117679295774,0.9748578303712812,False,20.59543120657033,26.87972095251712,3.6162803259271907,1.159181204970698,0.8030987265157628
2335,2335,42,213,887,-4.009107452894433,-0.3180663057904665,0.2057953653927874,-0.458883806185684,False,12.887521732549557,10.97514382508193,3.6162803259271907,-0.17254916265089604,0.8030987265157628
2336,2336,42,213,960,2.9938938193454274,-0.2177077670855093,0.3061539040977446,-0.2185034554341161,False,13.688460529269031,12.637854440303318,3.6162803259271907,0.05110103370210785,0.8030987265157628
2337,2337,42,213,512,-1.383335440901754,-1.3586546166492484,-0.8347929454659944,-1.9363416237135316,False,7.151836132920273,4.974404377534189,3.6162803259271907,-1.543486662941538,0.8030987265157628
2338,2338,42,213,723,-3.046808031505664,-0.0643072759471222,0.4595543952361317,0.8126574366918278,False,15.024419755079824,24.12791542093572,3.6162803259271907,1.008023841494138,0.8030987265157628
2339,2339,42,213,364,-4.036520571824224,-0.925173746185603,-0.401312075002349,-0.2807841060940047,False,9.069619652849635,12.18045321433857,3.6162803259271907,-0.006301232425077115,0.8030987265157628
2340,2340,42,213,663,-9.053787531340404,-0.3266439584121658,0.1972177127710881,0.5861449493622646,True,12.822155530884611,20.807276917747263,3.6162803259271907,0.7983531579897163,0.8030987265157628
2341,2341,42,213,465,-1.953953687180659,-0.1464758915184868,0.3773857796647671,-0.2913323723863985,False,14.289982391491067,12.10624340414735,3.6162803259271907,-0.016023262983219256,0.8030987265157628
2342,2342,42,213,718,-2.805684340902438,-0.9924356387069808,-0.4685739675237268,-1.4766172812331,False,8.7331744004355,6.279824011188484,3.6162803259271907,-1.1171066911961522,0.8030987265157628
2343,2343,43,214,49,3.525661828472514,0.8777151967896948,0.8021046204745925,-0.0381481299584411,False,28.33729985650721,13.78876611533025,2.865472764443909,-0.2732135408157798,0.7008212596950563
2344,2344,43,214,904,3.593473830340908,0.0834006964010493,0.0077901200859471,0.8529320753129251,False,16.817058477870233,24.35262461541624,2.865472764443909,0.553866476043452,0.7008212596950563
2345,2345,43,214,664,0.0644360204679314,-1.6390518632904654,-1.7146624396055676,-1.4972199157039274,False,6.247058805137641,6.064042453727192,2.865472764443909,-1.626793006033522,0.7008212596950563
2346,2346,43,214,886,0.1224912113989596,0.837762287175606,0.7621517108605037,1.3511136889381574,False,27.56271724836817,34.28144370173986,2.865472764443909,1.0165789542844303,0.7008212596950563
2347,2347,43,214,992,-0.8835040369335896,-0.4168065687033525,-0.4924171450184548,0.5952542576014953,False,12.375086531785024,20.552371882061124,2.865472764443909,0.31527251563510367,0.7008212596950563
2348,2348,43,214,54,0.3418076285816646,1.4026035910981185,1.326993014783016,1.072682883900614,False,40.9754964217554,28.25874667072524,2.865472764443909,0.7586833650224748,0.7008212596950563
2349,2349,43,214,349,3.988687402549768,-0.6229153567976611,-0.6985259331127633,0.0672249854548784,False,10.958151973322025,14.70769874629508,2.865472764443909,-0.17494228845449272,0.7008212596950563
2350,2350,43,214,537,0.4865094950798617,0.8664709723336665,0.7908603960185643,0.7655072120968472,False,28.116614511562524,22.976661346401368,2.865472764443909,0.47328873485184747,0.7008212596950563
2351,2351,43,214,69,1.2197638744641377,0.7304692405612249,0.6548586642461226,0.6501739133793047,False,25.628966968493543,21.29487844713134,2.865472764443909,0.36631308942572005,0.7008212596950563
2352,2352,43,214,210,1.9187462887039344,0.5385618412888571,0.4629512649737548,0.8185492930882561,False,22.54917747246932,23.804450761176515,2.865472764443909,0.5228812032941751,0.7008212596950563
2353,2353,43,214,566,-3.291934962814384,-0.3589918152253845,-0.4346023915404868,-0.1898650883719758,True,12.807992128497377,12.58467808743574,2.865472764443909,-0.4132771677792393,0.7008212596950563
2354,2354,43,214,940,-2.092663283078044,0.0306943516766716,-0.0449162246384305,0.5036508490635538,False,16.26494563759259,19.368471750055257,2.865472764443909,0.23053348063633064,0.7008212596950563
2355,2355,43,214,995,-0.8023099220983518,0.0981918209362245,0.0225812446211222,-0.1368499294716023,False,16.971658417018524,12.989026323910885,2.865472764443909,-0.36470430482796,0.7008212596950563
2356,2356,43,214,784,-2.091147423189648,-0.0309157406579323,-0.1065263169730346,0.125724187654546,False,15.656159812017377,15.249391986649636,2.865472764443909,-0.1206649922117239,0.7008212596950563
2357,2357,43,214,33,5.470124956822403,-1.263030008859784,-1.3386405851748864,-1.1062303607949584,False,7.634701638190037,7.463190285020883,2.865472764443909,-1.2638225190708166,0.7008212596950563
2358,2358,43,215,661,-0.9341798700318278,-0.6431694126430529,-0.8037145548961375,-1.0106413264617404,False,8.076508260559242,7.469340078211355,4.245671830664573,-1.0175326003032288,1.32148431902835
2359,2359,43,215,419,-5.5234678154536905,-0.0181318770124844,-0.178677019265569,0.2933531128255103,False,11.492572017931405,15.819162866777798,4.245671830664573,0.19283842856624653,1.32148431902835
2360,2360,43,215,877,-4.34974036057743,-0.4361332717222009,-0.5966784139752855,-0.7528839367239213,False,9.054676590384714,8.592224010512455,4.245671830664573,-0.7785519091199594,1.32148431902835
2361,2361,43,215,758,0.4477438021046178,-0.9154361517655504,-1.075981294018635,-1.5137496576920784,False,6.974438067078069,5.74247367896957,4.245671830664573,-1.4846796469486951,1.32148431902835
2362,2362,43,215,279,1.312551499637597,0.9052756468331248,0.7447305045800403,-0.2096319838095655,False,20.234364965541072,11.698605392749831,4.245671830664573,-0.27426343774726536,1.32148431902835
2363,2363,43,215,198,-5.848765111882319,-0.8173044920514205,-0.9778496343045052,-0.3330015436280489,True,7.349171306769065,10.888282272477383,4.245671830664573,-0.38915141967710354,1.32148431902835
2364,2364,43,215,854,3.815385704179538,0.4802893268917766,0.3197441846386921,0.305432918631862,False,15.491984030061476,15.937646304537166,4.245671830664573,0.203823201104031,1.32148431902835
2365,2365,43,215,407,-0.3690858977867977,-1.1113096398114632,-1.2718547820645478,-1.6507673939633851,False,6.292862718565051,5.357911953219973,4.245671830664573,-1.6121147421360091,1.32148431902835
2366,2366,43,215,496,0.3711292117518474,0.0462311862895966,-0.1143139559634879,0.3227041066716458,False,11.934656100730573,16.10526766445713,4.245671830664573,0.21937245567091174,1.32148431902835
2367,2367,43,215,862,-1.3421027052218035,2.1818506947629928,2.0213055525099084,3.094125476030824,False,48.62009377218805,116.25965488598224,4.245671830664573,2.7927973869355087,1.32148431902835
2368,2368,43,215,959,6.5595200240754,2.093834555012612,1.933289412759527,2.3981188707872008,False,45.59438141206444,67.18375468675312,4.245671830664573,2.147462283655563,1.32148431902835
2369,2369,43,216,555,-2.594413999287228,-0.3987569858620423,-0.4848042814326657,-0.984466427843119,False,8.8918749169389,7.080846819329696,4.241243409379525,-0.9117529998579744,0.8835617271001945
2370,2370,43,216,45,-1.7675390717509134,-0.2510909216909563,-0.3371382172615796,-0.3484794383877835,False,9.66005700770626,10.052055151929173,4.241243409379525,-0.32158928498064004,0.8835617271001945
2371,2371,43,216,573,-0.4510787967017199,-0.5853164308812071,-0.6713637264518305,-0.5107467445431126,False,8.02081682741293,9.173041317034029,4.241243409379525,-0.47167683700733226,0.8835617271001945
2372,2372,43,216,106,4.263868090762671,0.2022030302433312,0.1161557346727078,-0.6883501423105236,False,12.568788269641894,8.311865066351253,4.241243409379525,-0.6371534872458341,0.8835617271001945
2373,2373,43,216,823,6.371631753820783,0.9367305425902822,0.8506832470196588,0.5747147494533089,False,19.78622633378361,17.472873951911357,4.241243409379525,0.5350300331637668,0.8835617271001945
2374,2374,43,216,848,-3.468404796329585,-0.3333291317369135,-0.4193764273075368,-0.2471485056092157,False,9.22313320585356,10.653098331034936,4.241243409379525,-0.22729123809441099,0.8835617271001945
2375,2375,43,216,32,3.7193046897935065,1.47566921728396,1.3896219217133368,1.9773667752627864,False,28.251975017838895,45.09771568656251,4.241243409379525,1.837370059055484,0.8835617271001945
2376,2376,43,216,830,1.7135602045540297,0.9404780946295388,0.8544307990589155,1.573639769000779,False,19.833959047114547,33.8466473899798,4.241243409379525,1.4625080029425044,0.8835617271001945
2377,2377,43,216,991,-1.5526180086680417,-0.5151052800103431,-0.6011525755809665,-0.7060821434193485,False,8.33779522394205,8.231745062444462,4.241243409379525,-0.6536000121085458,0.8835617271001945
